28	34	107633	107633
28	19	107821	107821
28	34	107853	107853
28	65	108053	108053
28	65	108088	108088
28	30	108151	108151
28	19	108235	108235
28	19	109318	109318
28	57	109717	109717
28	14	110252	110252
28	65	111970	111970
28	71	113106	113106
28	3	113108	113108
28	74	113332	113332
28	51	114476	114476
28	60	114484	114484
28	65	114566	114566
28	59	114580	114580
28	49	114608	114608
28	51	114644	114644
28	65	188425	188425
28	65	188567	188567
28	65	188585	188585
28	14	189307	189307
28	7	189818	189818
28	49	189998	189998
28	15	190242	190242
28	74	190534	190534
28	74	191867	191867
28	61	192220	192220
28	43	192940	192940
28	25	193005	193005
28	76	193149	193149
28	33	193253	193253
28	12	193339	193339
28	33	193525	193525
28	33	193917	193917
28	33	193921	193921
28	12	196214	196214
28	6	201291	201291
28	32	201312	201312
28	74	201314	201314
28	47	201481	201481
28	55	201490	201490
28	56	201600	201600
28	74	201878	201878
28	39	202032	202032
28	55	202045	202045
28	74	202102	202102
28	46	202147	202147
28	47	202236	202236
28	74	202436	202436
28	65	202525	202525
28	8	202571	202571
28	46	202602	202602
29	74	4197	4197
29	32	4332	4332
29	26	4447	4447
29	36	4464	4464
29	75	4774	4774
29	41	5451	5451
29	26	5463	5463
29	75	5530	5530
29	44	5561	5561
29	44	5563	5563
29	44	5574	5574
29	44	5770	5770
29	41	6197	6197
29	44	6196	6196
29	26	6241	6241
29	33	6313	6313
29	44	6403	6403
29	41	6537	6537
29	63	6748	6748
29	32	6908	6908
29	41	6962	6962
29	41	7332	7332
29	44	7368	7368
29	63	7387	7387
29	46	7431	7431
29	41	7553	7553
29	46	7561	7561
29	41	7655	7655
29	26	7654	7654
29	32	7718	7718
29	46	7760	7760
29	41	7778	7778
29	26	7790	7790
29	41	7795	7795
29	32	7925	7925
29	41	7989	7989
29	26	8092	8092
29	41	8133	8133
29	41	8167	8167
29	41	8231	8231
29	49	8415	8415
29	63	8666	8666
29	63	8783	8783
29	51	8793	8793
29	68	8914	8914
29	60	8920	8920
29	51	8916	8916
29	41	8949	8949
29	31	9025	9025
29	42	9265	9265
29	41	9334	9334
29	72	9406	9406
29	31	10603	10603
29	31	10774	10774
29	65	11001	11001
29	33	11010	11010
29	46	11041	11041
29	52	11119	11119
29	65	11134	11134
29	52	11447	11447
29	65	11453	11453
29	52	11629	11629
29	33	11642	11642
29	48	11641	11641
29	34	11738	11738
29	33	11882	11882
29	52	12269	12269
29	15	12365	12365
29	33	12387	12387
29	65	12638	12638
29	33	12652	12652
29	65	12712	12712
29	15	12735	12735
29	65	12788	12788
29	15	12796	12796
29	52	12832	12832
29	33	12947	12947
29	60	13560	13560
29	52	13601	13601
29	60	13761	13761
29	52	14087	14087
29	70	15381	15381
29	52	16072	16072
29	52	16283	16283
29	65	16296	16296
29	70	16456	16456
29	48	16468	16468
29	70	16593	16593
29	34	16898	16898
29	45	16952	16952
29	52	17001	17001
29	45	17093	17093
29	28	17226	17226
29	28	17350	17350
29	34	17555	17555
29	45	17562	17562
29	52	17587	17587
29	45	17671	17671
29	34	17691	17691
29	28	17717	17717
29	34	18028	18028
29	52	18148	18148
29	34	18525	18525
29	57	19053	19053
29	34	19218	19218
29	34	22689	22689
29	34	24162	24162
29	28	29216	29216
29	15	29260	29260
29	21	29775	29775
29	15	29920	29920
29	15	29921	29921
29	28	30064	30064
29	16	30139	30139
29	48	30225	30225
29	16	30314	30314
29	48	30467	30467
29	16	30733	30733
29	64	30767	30767
29	9	30840	30840
29	13	30853	30853
29	47	31004	31004
29	9	31040	31040
29	21	31114	31114
29	47	31161	31161
29	15	31233	31233
29	13	31282	31282
29	16	31387	31387
29	48	31458	31458
29	64	31506	31506
29	48	31584	31584
29	47	31639	31639
29	13	31672	31672
29	47	31711	31711
29	15	32272	32272
29	21	32376	32376
29	21	32383	32383
29	63	32422	32422
29	15	32616	32616
29	13	32628	32628
29	4	32654	32654
29	16	32725	32725
29	4	32785	32785
29	16	32945	32945
29	21	33130	33130
29	49	190184	190184
29	15	190329	190329
29	66	190367	190367
29	8	190437	190437
29	49	190536	190536
29	49	190544	190544
29	8	190552	190552
29	76	190605	190605
29	49	190612	190612
29	8	190623	190623
29	49	190762	190762
29	15	190917	190917
29	49	191090	191090
29	15	191707	191707
29	15	191723	191723
29	15	191977	191977
29	15	192015	192015
29	15	192193	192193
29	15	192241	192241
29	15	192469	192469
29	8	192980	192980
29	45	193123	193123
29	34	193282	193282
29	8	193756	193756
29	49	193889	193889
29	8	193936	193936
29	34	193973	193973
29	45	193974	193974
29	49	194086	194086
29	49	194211	194211
29	39	194344	194344
29	33	194355	194355
29	43	194347	194347
29	43	194507	194507
29	1	194576	194576
29	32	194642	194642
29	33	194751	194751
29	17	194756	194756
29	49	194763	194763
29	1	194816	194816
29	17	194942	194942
29	69	195031	195031
29	1	195082	195082
29	75	195168	195168
29	43	195319	195319
29	75	195406	195406
29	1	195564	195564
29	32	195588	195588
29	63	195675	195675
29	25	195710	195710
29	65	195846	195846
29	49	195888	195888
29	49	195888	195888
29	32	195921	195921
29	11	195988	195988
29	66	196039	196039
29	17	196118	196118
29	1	196200	196200
29	32	196371	196371
29	17	196392	196392
29	63	196430	196430
29	65	196438	196438
29	11	196471	196471
29	1	196556	196556
29	49	196564	196564
29	8	196723	196723
29	60	196729	196729
29	17	196745	196745
29	11	196824	196824
29	25	196833	196833
29	63	196846	196846
29	60	196872	196872
29	49	196941	196941
29	25	197014	197014
29	3	197057	197057
29	8	197066	197066
29	8	197066	197066
29	25	197148	197148
29	66	197647	197647
29	11	197692	197692
29	56	197711	197711
29	49	197822	197822
29	11	197912	197912
29	39	197967	197967
29	65	198075	198075
29	32	198212	198212
29	11	198356	198356
29	25	198419	198419
29	76	198427	198427
29	61	198454	198454
29	51	198449	198449
29	66	198491	198491
29	76	198636	198636
29	17	198725	198725
29	51	198835	198835
29	76	198866	198866
29	61	199005	199005
29	61	199028	199028
29	32	199031	199031
29	76	199086	199086
29	76	199210	199210
29	1	199224	199224
29	4	199237	199237
29	17	199251	199251
29	65	199325	199325
29	11	199410	199410
29	76	199443	199443
29	4	199460	199460
29	65	199543	199543
29	76	199575	199575
29	46	199600	199600
29	76	199727	199727
29	49	199784	199784
29	76	199845	199845
29	4	199855	199855
29	25	199916	199916
29	4	200051	200051
29	25	200146	200146
29	61	200198	200198
29	4	200217	200217
29	49	200323	200323
29	49	200400	200400
29	49	200869	200869
29	61	200971	200971
29	61	201016	201016
29	65	201176	201176
29	17	201243	201243
29	51	201252	201252
29	17	201437	201437
29	65	201473	201473
29	4	201554	201554
29	65	201556	201556
29	49	201593	201593
29	17	201656	201656
29	65	201670	201670
29	8	201779	201779
29	4	201891	201891
29	61	201890	201890
29	65	202070	202070
29	65	202212	202212
29	32	202284	202284
29	28	202563	202563
29	32	202716	202716
29	12	202842	202842
29	12	203113	203113
29	65	203122	203122
29	65	203550	203550
29	64	203720	203720
29	61	204135	204135
29	61	204290	204290
29	71	204391	204391
29	71	204533	204533
29	55	204629	204629
29	47	204633	204633
29	64	204714	204714
29	49	204774	204774
29	61	204997	204997
29	60	205027	205027
29	65	205118	205118
29	60	205200	205200
29	51	205285	205285
29	64	205366	205366
29	47	205439	205439
29	17	205460	205460
29	61	205665	205665
29	25	205927	205927
29	25	206127	206127
29	46	206265	206265
29	49	206628	206628
29	49	206814	206814
30	21	104340	104340
30	28	105124	105124
30	60	105975	105975
30	28	106688	106688
30	65	107173	107173
30	64	107507	107507
30	64	107905	107905
30	28	108394	108394
30	59	109252	109252
30	51	109355	109355
30	21	111240	111240
30	51	111612	111612
30	2	112006	112006
30	51	112523	112523
30	51	112681	112681
30	51	112747	112747
30	76	112794	112794
30	51	112823	112823
30	51	112908	112908
30	51	113011	113011
30	51	113156	113156
30	21	113676	113676
30	21	113802	113802
30	56	113843	113843
31	18	2716	2716
31	25	3190	3190
31	25	3325	3325
31	61	3340	3340
31	18	3395	3395
31	7	3538	3538
31	61	3622	3622
31	32	3815	3815
31	7	3822	3822
31	47	3835	3835
31	49	4022	4022
31	36	4094	4094
31	7	4177	4177
31	51	4218	4218
31	49	4230	4230
31	32	4266	4266
31	64	4314	4314
31	46	4453	4453
31	33	4593	4593
31	47	4687	4687
31	38	4731	4731
31	32	5122	5122
31	36	5391	5391
31	32	5437	5437
31	51	5712	5712
31	36	5782	5782
31	46	6117	6117
31	33	6148	6148
31	32	6490	6490
31	32	6596	6596
31	32	6625	6625
31	32	6673	6673
31	47	6985	6985
31	46	7064	7064
31	45	7178	7178
31	68	7202	7202
31	36	7216	7216
31	47	7303	7303
31	45	7325	7325
31	32	7713	7713
31	49	7793	7793
31	32	8065	8065
31	45	8080	8080
31	46	8371	8371
31	45	8368	8368
31	67	9217	9217
31	36	10523	10523
31	51	10595	10595
31	34	10695	10695
31	51	10778	10778
31	32	11333	11333
31	26	11334	11334
31	32	11335	11335
31	24	11994	11994
31	34	12036	12036
31	32	12307	12307
31	32	12342	12342
31	24	12409	12409
31	32	12533	12533
31	25	12842	12842
31	23	46934	46934
31	23	47275	47275
31	16	47344	47344
31	11	47483	47483
31	16	47568	47568
31	16	47808	47808
31	23	47888	47888
31	23	48086	48086
31	23	48222	48222
31	43	48235	48235
31	74	48245	48245
31	11	48293	48293
31	23	48356	48356
31	74	48403	48403
31	74	48574	48574
31	23	48710	48710
31	23	48906	48906
31	23	49044	49044
31	23	49387	49387
31	43	49525	49525
31	43	49807	49807
31	11	49932	49932
31	11	49998	49998
31	43	50010	50010
31	43	50145	50145
31	16	50172	50172
31	43	50584	50584
31	43	51025	51025
31	11	51249	51249
31	11	51414	51414
31	11	51503	51503
31	43	51705	51705
31	11	51728	51728
31	43	51842	51842
31	43	51984	51984
31	43	52054	52054
31	16	52259	52259
31	11	52530	52530
31	1	52654	52654
31	11	52743	52743
31	11	52987	52987
31	11	53089	53089
31	16	53268	53268
31	1	53299	53299
31	70	86624	86624
31	70	86789	86789
31	70	86990	86990
31	70	87110	87110
31	70	87309	87309
31	27	89879	89879
31	22	89886	89886
31	32	90018	90018
31	57	90066	90066
31	27	90099	90099
31	32	90234	90234
31	43	90264	90264
31	3	90323	90323
31	57	90447	90447
31	57	91156	91156
31	27	91422	91422
31	15	91434	91434
31	3	91521	91521
31	57	91536	91536
31	12	91548	91548
31	32	91555	91555
31	57	91657	91657
31	43	91675	91675
31	32	91877	91877
31	75	91996	91996
31	32	92094	92094
31	32	92511	92511
31	3	92544	92544
31	27	92916	92916
31	14	93231	93231
31	27	93366	93366
31	75	93388	93388
31	42	93514	93514
31	43	93663	93663
31	32	93765	93765
31	11	93829	93829
31	3	93920	93920
31	27	93952	93952
31	75	94113	94113
31	64	94130	94130
31	12	94185	94185
31	42	94227	94227
31	17	94226	94226
31	64	94244	94244
31	3	94284	94284
31	42	94416	94416
31	14	94467	94467
31	64	94517	94517
31	11	94533	94533
31	36	94651	94651
31	42	94912	94912
31	75	94972	94972
31	14	95409	95409
31	32	96060	96060
31	43	96120	96120
31	64	96250	96250
31	17	96404	96404
31	3	96468	96468
31	14	96655	96655
31	17	96765	96765
32	3	100	100
32	74	305	305
32	3	1069	1069
32	25	1205	1205
32	3	1244	1244
32	3	1593	1593
32	25	1595	1595
32	3	1854	1854
32	45	2113	2113
32	34	2127	2127
32	15	2637	2637
32	61	2691	2691
32	34	2723	2723
32	75	2955	2955
32	58	3104	3104
32	75	3755	3755
32	61	3785	3785
32	64	3799	3799
32	36	3870	3870
32	31	3997	3997
32	36	4023	4023
32	49	4044	4044
32	58	4092	4092
32	46	4113	4113
32	61	4121	4121
32	51	4113	4113
32	49	4191	4191
32	58	4263	4263
32	51	4289	4289
32	29	4311	4311
32	19	4372	4372
32	15	4446	4446
32	36	4443	4443
32	25	4458	4458
32	33	4491	4491
32	51	4659	4659
32	36	4771	4771
32	33	4772	4772
32	51	4785	4785
32	38	4850	4850
32	38	4924	4924
32	24	4958	4958
32	46	4989	4989
32	68	5023	5023
32	40	5053	5053
32	38	5091	5091
32	45	5102	5102
32	33	5103	5103
32	47	5172	5172
32	18	5178	5178
32	38	5234	5234
32	38	5455	5455
32	41	5483	5483
32	51	5496	5496
32	38	5490	5490
32	64	5510	5510
32	47	5526	5526
32	45	5565	5565
32	38	5593	5593
32	31	5606	5606
32	38	5627	5627
32	61	5641	5641
32	45	5833	5833
32	36	5848	5848
32	31	5867	5867
32	38	5889	5889
32	38	5918	5918
32	31	6127	6127
32	47	6183	6183
32	46	6240	6240
32	33	6247	6247
32	36	6283	6283
32	38	6317	6317
32	31	6353	6353
32	31	6358	6358
32	41	6364	6364
32	46	6401	6401
32	33	6477	6477
32	36	6489	6489
32	46	6628	6628
32	51	6669	6669
32	42	6707	6707
32	51	6747	6747
32	42	6813	6813
32	41	6834	6834
32	47	6896	6896
32	46	6926	6926
32	63	6954	6954
32	46	7003	7003
32	33	7015	7015
32	46	7085	7085
32	36	7159	7159
32	36	7160	7160
32	41	7299	7299
32	33	7342	7342
32	49	7440	7440
32	49	7668	7668
32	31	7688	7688
32	31	7690	7690
32	33	7749	7749
32	29	7767	7767
32	68	7856	7856
32	29	7899	7899
32	42	7938	7938
32	33	8004	8004
32	51	8089	8089
32	33	8146	8146
32	46	8189	8189
32	47	8219	8219
32	41	8228	8228
32	18	8229	8229
32	45	8235	8235
32	49	8249	8249
32	33	8310	8310
32	49	8323	8323
32	33	8338	8338
32	36	8409	8409
32	49	8454	8454
32	33	8626	8626
32	60	9116	9116
32	64	9143	9143
32	29	9193	9193
32	51	9209	9209
32	65	9464	9464
32	47	9609	9609
32	50	9738	9738
32	41	9883	9883
32	48	9893	9893
32	15	9987	9987
32	72	10024	10024
32	41	10038	10038
32	42	10313	10313
32	67	10377	10377
32	72	10426	10426
32	63	10450	10450
32	41	10512	10512
32	39	10547	10547
32	63	10632	10632
32	66	10693	10693
32	49	10788	10788
32	15	11038	11038
32	15	11123	11123
32	24	11164	11164
32	61	11172	11172
32	15	11180	11180
32	31	11204	11204
32	66	11245	11245
32	52	11442	11442
32	24	11515	11515
32	66	11582	11582
32	31	11610	11610
32	33	11637	11637
32	51	11734	11734
32	46	11792	11792
32	51	11836	11836
32	31	11908	11908
32	52	11914	11914
32	61	12110	12110
32	31	12424	12424
32	15	12425	12425
32	66	12611	12611
32	35	53385	53385
32	33	53385	53385
32	43	53449	53449
32	43	53457	53457
32	31	53545	53545
32	1	53590	53590
32	43	53624	53624
32	56	53654	53654
32	10	53691	53691
32	33	53705	53705
32	1	54078	54078
32	1	54107	54107
32	16	54170	54170
32	10	54215	54215
32	33	54253	54253
32	10	54325	54325
32	1	56950	56950
32	10	56961	56961
32	9	87379	87379
32	64	87390	87390
32	3	87404	87404
32	43	87474	87474
32	43	87796	87796
32	11	88185	88185
32	22	88333	88333
32	1	88593	88593
32	22	88692	88692
32	22	88846	88846
32	22	88940	88940
32	11	89141	89141
32	22	89229	89229
32	27	89753	89753
32	31	89804	89804
32	31	89948	89948
32	22	90074	90074
32	57	90076	90076
32	47	90134	90134
32	27	90234	90234
32	57	90257	90257
32	15	90539	90539
32	27	90545	90545
32	57	90578	90578
32	43	90648	90648
32	1	90694	90694
32	15	90696	90696
32	43	90801	90801
32	3	90846	90846
32	57	90870	90870
32	15	90881	90881
32	12	91004	91004
32	43	91027	91027
32	10	91032	91032
32	47	91087	91087
32	17	91114	91114
32	11	91149	91149
32	75	91163	91163
32	57	91242	91242
32	15	91309	91309
32	57	91336	91336
32	10	91369	91369
32	75	91367	91367
32	43	91394	91394
32	75	91416	91416
32	12	91493	91493
32	22	91522	91522
32	36	91528	91528
32	11	91606	91606
32	47	91652	91652
32	17	91655	91655
32	22	91746	91746
32	1	91777	91777
32	57	91785	91785
32	15	91805	91805
32	17	91813	91813
32	10	92148	92148
32	10	92149	92149
32	12	92150	92150
32	31	92200	92200
32	3	92399	92399
32	17	92645	92645
32	31	92647	92647
32	17	92783	92783
32	43	92820	92820
32	11	92876	92876
32	31	92987	92987
32	3	93034	93034
32	57	93078	93078
32	11	93097	93097
32	47	93112	93112
32	43	93179	93179
32	75	93234	93234
32	36	93234	93234
32	27	93238	93238
32	17	93287	93287
32	27	93561	93561
32	43	93637	93637
32	43	95416	95416
32	15	95428	95428
32	17	95589	95589
32	11	95688	95688
32	14	95701	95701
32	31	96016	96016
32	36	96105	96105
32	55	96159	96159
32	14	96274	96274
32	39	96292	96292
32	15	96313	96313
32	17	96328	96328
32	15	96456	96456
32	17	96519	96519
32	12	96585	96585
32	14	96624	96624
32	11	96693	96693
32	59	96708	96708
32	64	96786	96786
32	3	96812	96812
32	33	96822	96822
32	74	96829	96829
32	14	96889	96889
32	56	96931	96931
32	3	96997	96997
32	38	96997	96997
32	74	97127	97127
32	36	97169	97169
32	64	97456	97456
32	33	97538	97538
32	59	97538	97538
32	48	97660	97660
32	64	97668	97668
32	43	97848	97848
32	48	97955	97955
32	33	97955	97955
32	64	97973	97973
32	48	97993	97993
32	16	98028	98028
32	74	98115	98115
32	3	98312	98312
32	64	98325	98325
32	64	98367	98367
32	3	98549	98549
32	47	98645	98645
32	76	98703	98703
32	74	98896	98896
32	66	98926	98926
32	3	98988	98988
32	15	99004	99004
32	64	99131	99131
32	3	99198	99198
32	14	99223	99223
32	48	99267	99267
32	64	99331	99331
32	66	99396	99396
32	38	99548	99548
32	76	99617	99617
32	48	99620	99620
32	14	99644	99644
32	48	99646	99646
32	53	99757	99757
32	66	99784	99784
32	48	99815	99815
32	66	99839	99839
32	64	99894	99894
32	33	100074	100074
32	64	100098	100098
32	3	100095	100095
32	53	100136	100136
32	14	100174	100174
32	3	100237	100237
32	53	100278	100278
32	66	100281	100281
32	47	100304	100304
32	16	100546	100546
32	45	100546	100546
32	14	100578	100578
32	33	100587	100587
32	48	100632	100632
32	38	100722	100722
32	3	100808	100808
32	64	100969	100969
32	16	101142	101142
32	47	101274	101274
32	59	101346	101346
32	63	101464	101464
32	33	101466	101466
32	76	101499	101499
32	16	101712	101712
32	14	101867	101867
32	66	101949	101949
32	34	102135	102135
32	14	102170	102170
32	3	102175	102175
32	33	102248	102248
32	64	102260	102260
32	42	102285	102285
32	34	102293	102293
32	3	102388	102388
32	34	102497	102497
32	74	102525	102525
